time,T11
2017/01/29 21:54:00,493.92
2017/01/29 21:54:15,493.92
2017/01/29 21:54:30,493.92
2017/01/29 21:54:45,493.92
2017/01/29 21:55:00,493.92
2017/01/29 21:55:15,493.92
2017/01/29 21:55:30,493.84
2017/01/29 21:55:45,493.84
2017/01/29 21:56:00,493.92
2017/01/29 21:56:15,493.92
2017/01/29 21:56:30,493.84
2017/01/29 21:56:45,493.92
2017/01/29 21:57:00,493.92
2017/01/29 21:57:15,493.84
2017/01/29 21:57:30,493.92
2017/01/29 21:57:45,493.92
2017/01/29 21:58:00,493.84
2017/01/29 21:58:15,493.84
2017/01/29 21:58:30,493.84
2017/01/29 21:58:45,493.84
2017/01/29 21:59:00,493.8
2017/01/29 21:59:15,493.8
2017/01/29 21:59:30,493.84
2017/01/29 21:59:45,493.76
2017/01/29 22:00:00,493.8
2017/01/29 22:00:15,493.84
2017/01/29 22:00:30,493.84
2017/01/29 22:00:45,493.84
2017/01/29 22:01:00,493.84
2017/01/29 22:01:15,493.84
2017/01/29 22:01:30,493.84
2017/01/29 22:01:45,493.84
2017/01/29 22:02:00,493.84
2017/01/29 22:02:15,493.84
2017/01/29 22:02:30,493.84
2017/01/29 22:02:45,493.8
2017/01/29 22:03:00,493.84
2017/01/29 22:03:15,493.84
2017/01/29 22:03:30,493.8
2017/01/29 22:03:45,493.84
2017/01/29 22:04:00,493.76
2017/01/29 22:04:15,493.8
2017/01/29 22:04:30,493.84
2017/01/29 22:04:45,493.8
2017/01/29 22:05:00,493.84
2017/01/29 22:05:15,493.8
2017/01/29 22:05:30,493.8
2017/01/29 22:05:45,493.84
2017/01/29 22:06:00,493.88
2017/01/29 22:06:15,493.84
2017/01/29 22:06:30,493.84
2017/01/29 22:06:45,493.84
2017/01/29 22:07:00,493.84
2017/01/29 22:07:15,493.84
2017/01/29 22:07:30,493.84
2017/01/29 22:07:45,493.92
2017/01/29 22:08:00,493.92
2017/01/29 22:08:15,493.84
2017/01/29 22:08:30,493.92
2017/01/29 22:08:45,493.92
2017/01/29 22:09:00,494.0
2017/01/29 22:09:15,494.0
2017/01/29 22:09:30,494.0
2017/01/29 22:09:45,494.0
2017/01/29 22:10:00,494.08
2017/01/29 22:10:15,494.08
2017/01/29 22:10:30,494.08
2017/01/29 22:10:45,494.16
2017/01/29 22:11:00,494.16
2017/01/29 22:11:15,494.16
2017/01/29 22:11:30,494.16
2017/01/29 22:11:45,494.2
2017/01/29 22:12:00,494.24
2017/01/29 22:12:15,494.32
2017/01/29 22:12:30,494.36
2017/01/29 22:12:45,494.44
2017/01/29 22:13:00,494.36
2017/01/29 22:13:15,494.44
2017/01/29 22:13:30,494.36
2017/01/29 22:13:45,494.36
2017/01/29 22:14:00,494.44
2017/01/29 22:14:15,494.44
2017/01/29 22:14:30,494.52
2017/01/29 22:14:45,494.52
2017/01/29 22:15:00,494.52
2017/01/29 22:15:15,494.52
2017/01/29 22:15:30,494.56
2017/01/29 22:15:45,494.56
2017/01/29 22:16:00,494.64
2017/01/29 22:16:15,494.64
2017/01/29 22:16:30,494.68
2017/01/29 22:16:45,494.68
2017/01/29 22:17:00,494.6
2017/01/29 22:17:15,494.52
2017/01/29 22:17:30,494.52
2017/01/29 22:17:45,494.52
2017/01/29 22:18:00,494.36
2017/01/29 22:18:15,494.36
2017/01/29 22:18:30,494.36
2017/01/29 22:18:45,494.36
2017/01/29 22:19:00,494.36
2017/01/29 22:19:15,494.28
2017/01/29 22:19:30,494.28
2017/01/29 22:19:45,494.28
2017/01/29 22:20:00,494.28
2017/01/29 22:20:15,494.28
2017/01/29 22:20:30,494.28
2017/01/29 22:20:45,494.28
2017/01/29 22:21:00,494.2
2017/01/29 22:21:15,494.16
2017/01/29 22:21:30,494.16
2017/01/29 22:21:45,494.16
2017/01/29 22:22:00,494.12
2017/01/29 22:22:15,494.16
2017/01/29 22:22:30,494.08
2017/01/29 22:22:45,494.16
2017/01/29 22:23:00,494.16
2017/01/29 22:23:15,494.16
2017/01/29 22:23:30,494.08
2017/01/29 22:23:45,494.08
2017/01/29 22:24:00,494.16
2017/01/29 22:24:15,494.08
2017/01/29 22:24:30,494.16
2017/01/29 22:24:45,494.08
2017/01/29 22:25:00,494.0
2017/01/29 22:25:15,494.0
2017/01/29 22:25:30,494.0
2017/01/29 22:25:45,493.92
2017/01/29 22:26:00,494.0
2017/01/29 22:26:15,493.92
2017/01/29 22:26:30,493.84
2017/01/29 22:26:45,493.84
2017/01/29 22:27:00,493.92
2017/01/29 22:27:15,493.92
2017/01/29 22:27:30,493.92
2017/01/29 22:27:45,493.92
2017/01/29 22:28:00,494.0
2017/01/29 22:28:15,493.92
2017/01/29 22:28:30,494.0
2017/01/29 22:28:45,494.0
2017/01/29 22:29:00,494.0
2017/01/29 22:29:15,494.0
2017/01/29 22:29:30,494.0
2017/01/29 22:29:45,494.0
2017/01/29 22:30:00,494.0
2017/01/29 22:30:15,494.0
2017/01/29 22:30:30,493.92
2017/01/29 22:30:45,494.0
2017/01/29 22:31:00,493.92
2017/01/29 22:31:15,494.0
2017/01/29 22:31:30,493.92
2017/01/29 22:31:45,493.84
2017/01/29 22:32:00,493.8
2017/01/29 22:32:15,493.8
2017/01/29 22:32:30,493.8
2017/01/29 22:32:45,493.76
2017/01/29 22:33:00,493.76
2017/01/29 22:33:15,493.76
2017/01/29 22:33:30,493.76
2017/01/29 22:33:45,493.84
2017/01/29 22:34:00,493.8
2017/01/29 22:34:15,493.8
2017/01/29 22:34:30,493.84
2017/01/29 22:34:45,493.84
2017/01/29 22:35:00,493.8
2017/01/29 22:35:15,493.84
2017/01/29 22:35:30,493.84
2017/01/29 22:35:45,493.84
2017/01/29 22:36:00,493.84
2017/01/29 22:36:15,493.84
2017/01/29 22:36:30,493.84
2017/01/29 22:36:45,493.84
2017/01/29 22:37:00,493.84
2017/01/29 22:37:15,493.84
2017/01/29 22:37:30,493.92
2017/01/29 22:37:45,493.92
2017/01/29 22:38:00,493.92
2017/01/29 22:38:15,493.92
2017/01/29 22:38:30,493.92
2017/01/29 22:38:45,493.92
2017/01/29 22:39:00,493.92
2017/01/29 22:39:15,494.0
2017/01/29 22:39:30,494.0
2017/01/29 22:39:45,493.92
2017/01/29 22:40:00,494.0
2017/01/29 22:40:15,493.92
2017/01/29 22:40:30,493.84
2017/01/29 22:40:45,493.84
2017/01/29 22:41:00,493.92
2017/01/29 22:41:15,493.84
2017/01/29 22:41:30,493.84
2017/01/29 22:41:45,493.84
2017/01/29 22:42:00,493.8
2017/01/29 22:42:15,493.8
2017/01/29 22:42:30,493.84
2017/01/29 22:42:45,493.8
2017/01/29 22:43:00,493.8
2017/01/29 22:43:15,493.76
2017/01/29 22:43:30,493.84
2017/01/29 22:43:45,493.84
2017/01/29 22:44:00,494.0
2017/01/29 22:44:15,493.92
2017/01/29 22:44:30,493.92
2017/01/29 22:44:45,493.92
2017/01/29 22:45:00,493.92
2017/01/29 22:45:15,494.0
2017/01/29 22:45:30,494.08
2017/01/29 22:45:45,494.2
2017/01/29 22:46:00,494.28
2017/01/29 22:46:15,494.2
2017/01/29 22:46:30,494.28
2017/01/29 22:46:45,494.36
2017/01/29 22:47:00,494.36
2017/01/29 22:47:15,494.44
2017/01/29 22:47:30,494.44
2017/01/29 22:47:45,494.44
2017/01/29 22:48:00,494.44
2017/01/29 22:48:15,494.52
2017/01/29 22:48:30,494.52
2017/01/29 22:48:45,494.44
2017/01/29 22:49:00,494.44
2017/01/29 22:49:15,494.44
2017/01/29 22:49:30,494.44
2017/01/29 22:49:45,494.36
2017/01/29 22:50:00,494.28
2017/01/29 22:50:15,494.28
2017/01/29 22:50:30,494.28
2017/01/29 22:50:45,494.2
2017/01/29 22:51:00,494.2
2017/01/29 22:51:15,494.2
2017/01/29 22:51:30,494.16
2017/01/29 22:51:45,494.16
2017/01/29 22:52:00,494.16
2017/01/29 22:52:15,494.12
2017/01/29 22:52:30,494.16
2017/01/29 22:52:45,494.2
2017/01/29 22:53:00,494.2
2017/01/29 22:53:15,494.16
2017/01/29 22:53:30,494.24
2017/01/29 22:53:45,494.16
2017/01/29 22:54:00,494.16
2017/01/29 22:54:15,494.16
2017/01/29 22:54:30,494.08
2017/01/29 22:54:45,494.08
2017/01/29 22:55:00,494.04
2017/01/29 22:55:15,494.0
2017/01/29 22:55:30,494.0
2017/01/29 22:55:45,494.0
2017/01/29 22:56:00,494.0
2017/01/29 22:56:15,494.0
2017/01/29 22:56:30,494.0
2017/01/29 22:56:45,493.92
2017/01/29 22:57:00,494.0
2017/01/29 22:57:15,493.84
2017/01/29 22:57:30,493.84
2017/01/29 22:57:45,493.84
2017/01/29 22:58:00,493.84
2017/01/29 22:58:15,493.84
2017/01/29 22:58:30,493.84
2017/01/29 22:58:45,493.84
2017/01/29 22:59:00,493.8
2017/01/29 22:59:15,493.76
2017/01/29 22:59:30,493.72
2017/01/29 22:59:45,493.68
2017/01/29 23:00:00,493.68
2017/01/29 23:00:15,493.68
2017/01/29 23:00:30,493.68
2017/01/29 23:00:45,493.6
2017/01/29 23:01:00,493.6
2017/01/29 23:01:15,493.6
2017/01/29 23:01:30,493.6
2017/01/29 23:01:45,493.6
2017/01/29 23:02:00,493.52
2017/01/29 23:02:15,493.44
2017/01/29 23:02:30,493.4
2017/01/29 23:02:45,493.36
2017/01/29 23:03:00,493.32
2017/01/29 23:03:15,493.24
2017/01/29 23:03:30,493.24
2017/01/29 23:03:45,493.2
2017/01/29 23:04:00,493.16
2017/01/29 23:04:15,493.16
2017/01/29 23:04:30,493.16
2017/01/29 23:04:45,493.16
2017/01/29 23:05:00,493.08
2017/01/29 23:05:15,493.04
2017/01/29 23:05:30,493.08
2017/01/29 23:05:45,493.0
2017/01/29 23:06:00,493.0
2017/01/29 23:06:15,492.96
2017/01/29 23:06:30,493.0
2017/01/29 23:06:45,493.0
2017/01/29 23:07:00,492.96
2017/01/29 23:07:15,492.96
2017/01/29 23:07:30,492.96
2017/01/29 23:07:45,493.0
2017/01/29 23:08:00,492.96
2017/01/29 23:08:15,492.96
2017/01/29 23:08:30,493.0
2017/01/29 23:08:45,493.0
2017/01/29 23:09:00,492.96
2017/01/29 23:09:15,493.0
2017/01/29 23:09:30,493.0
2017/01/29 23:09:45,493.0
2017/01/29 23:10:00,493.08
2017/01/29 23:10:15,493.08
2017/01/29 23:10:30,493.0
2017/01/29 23:10:45,493.08
2017/01/29 23:11:00,493.08
2017/01/29 23:11:15,493.08
2017/01/29 23:11:30,493.0
2017/01/29 23:11:45,493.12
2017/01/29 23:12:00,493.08
2017/01/29 23:12:15,493.16
2017/01/29 23:12:30,493.16
2017/01/29 23:12:45,493.16
2017/01/29 23:13:00,493.16
2017/01/29 23:13:15,493.16
2017/01/29 23:13:30,493.16
2017/01/29 23:13:45,493.16
2017/01/29 23:14:00,493.24
2017/01/29 23:14:15,493.24
2017/01/29 23:14:30,493.24
2017/01/29 23:14:45,493.24
2017/01/29 23:15:00,493.32
2017/01/29 23:15:15,493.32
2017/01/29 23:15:30,493.4
2017/01/29 23:15:45,493.36
2017/01/29 23:16:00,493.32
2017/01/29 23:16:15,493.32
2017/01/29 23:16:30,493.4
2017/01/29 23:16:45,493.32
2017/01/29 23:17:00,493.4
2017/01/29 23:17:15,493.32
2017/01/29 23:17:30,493.32
2017/01/29 23:17:45,493.24
2017/01/29 23:18:00,493.24
2017/01/29 23:18:15,493.16
2017/01/29 23:18:30,493.16
2017/01/29 23:18:45,493.16
2017/01/29 23:19:00,493.08
2017/01/29 23:19:15,493.08
2017/01/29 23:19:30,493.0
2017/01/29 23:19:45,493.0
2017/01/29 23:20:00,493.0
2017/01/29 23:20:15,493.0
2017/01/29 23:20:30,493.0
2017/01/29 23:20:45,493.0
2017/01/29 23:21:00,492.96
2017/01/29 23:21:15,492.96
2017/01/29 23:21:30,493.0
2017/01/29 23:21:45,492.96
2017/01/29 23:22:00,492.92
2017/01/29 23:22:15,492.92
2017/01/29 23:22:30,492.84
2017/01/29 23:22:45,492.92
2017/01/29 23:23:00,492.92
2017/01/29 23:23:15,492.84
2017/01/29 23:23:30,492.88
2017/01/29 23:23:45,492.84
2017/01/29 23:24:00,492.84
2017/01/29 23:24:15,492.92
2017/01/29 23:24:30,492.88
2017/01/29 23:24:45,492.84
2017/01/29 23:25:00,492.92
2017/01/29 23:25:15,492.84
2017/01/29 23:25:30,492.92
2017/01/29 23:25:45,492.96
2017/01/29 23:26:00,492.92
2017/01/29 23:26:15,492.92
2017/01/29 23:26:30,492.96
2017/01/29 23:26:45,492.96
2017/01/29 23:27:00,492.96
2017/01/29 23:27:15,493.0
2017/01/29 23:27:30,492.96
2017/01/29 23:27:45,492.96
2017/01/29 23:28:00,493.0
2017/01/29 23:28:15,493.0
2017/01/29 23:28:30,493.04
2017/01/29 23:28:45,493.08
2017/01/29 23:29:00,493.08
2017/01/29 23:29:15,493.08
2017/01/29 23:29:30,493.16
2017/01/29 23:29:45,493.16
2017/01/29 23:30:00,493.24
2017/01/29 23:30:15,493.24
2017/01/29 23:30:30,493.24
2017/01/29 23:30:45,493.24
2017/01/29 23:31:00,493.24
2017/01/29 23:31:15,493.28
2017/01/29 23:31:30,493.24
2017/01/29 23:31:45,493.28
2017/01/29 23:32:00,493.32
2017/01/29 23:32:15,493.24
2017/01/29 23:32:30,493.32
2017/01/29 23:32:45,493.32
2017/01/29 23:33:00,493.28
2017/01/29 23:33:15,493.36
2017/01/29 23:33:30,493.32
2017/01/29 23:33:45,493.32
2017/01/29 23:34:00,493.32
2017/01/29 23:34:15,493.32
2017/01/29 23:34:30,493.28
2017/01/29 23:34:45,493.32
2017/01/29 23:35:00,493.24
2017/01/29 23:35:15,493.32
2017/01/29 23:35:30,493.24
2017/01/29 23:35:45,493.16
2017/01/29 23:36:00,493.24
2017/01/29 23:36:15,493.12
2017/01/29 23:36:30,493.08
2017/01/29 23:36:45,493.16
2017/01/29 23:37:00,493.16
2017/01/29 23:37:15,493.16
2017/01/29 23:37:30,493.16
2017/01/29 23:37:45,493.08
2017/01/29 23:38:00,493.08
2017/01/29 23:38:15,493.16
2017/01/29 23:38:30,493.16
2017/01/29 23:38:45,493.08
2017/01/29 23:39:00,493.16
2017/01/29 23:39:15,493.16
2017/01/29 23:39:30,493.16
2017/01/29 23:39:45,493.32
2017/01/29 23:40:00,493.24
2017/01/29 23:40:15,493.24
2017/01/29 23:40:30,493.32
2017/01/29 23:40:45,493.32
2017/01/29 23:41:00,493.32
2017/01/29 23:41:15,493.36
2017/01/29 23:41:30,493.36
2017/01/29 23:41:45,493.32
2017/01/29 23:42:00,493.44
2017/01/29 23:42:15,493.4
2017/01/29 23:42:30,493.4
2017/01/29 23:42:45,493.44
2017/01/29 23:43:00,493.36
2017/01/29 23:43:15,493.36
2017/01/29 23:43:30,493.36
2017/01/29 23:43:45,493.36
2017/01/29 23:44:00,493.36
2017/01/29 23:44:15,493.32
2017/01/29 23:44:30,493.32
2017/01/29 23:44:45,493.32
2017/01/29 23:45:00,493.24
2017/01/29 23:45:15,493.24
2017/01/29 23:45:30,493.24
2017/01/29 23:45:45,493.24
2017/01/29 23:46:00,493.24
2017/01/29 23:46:15,493.24
2017/01/29 23:46:30,493.24
2017/01/29 23:46:45,493.24
2017/01/29 23:47:00,493.24
2017/01/29 23:47:15,493.16
2017/01/29 23:47:30,493.24
2017/01/29 23:47:45,493.16
2017/01/29 23:48:00,493.16
2017/01/29 23:48:15,493.16
2017/01/29 23:48:30,493.16
2017/01/29 23:48:45,493.16
2017/01/29 23:49:00,493.24
2017/01/29 23:49:15,493.24
2017/01/29 23:49:30,493.24
2017/01/29 23:49:45,493.24
2017/01/29 23:50:00,493.24
2017/01/29 23:50:15,493.24
2017/01/29 23:50:30,493.32
2017/01/29 23:50:45,493.32
2017/01/29 23:51:00,493.32
2017/01/29 23:51:15,493.32
2017/01/29 23:51:30,493.32
2017/01/29 23:51:45,493.4
2017/01/29 23:52:00,493.32
2017/01/29 23:52:15,493.44
2017/01/29 23:52:30,493.36
2017/01/29 23:52:45,493.36
2017/01/29 23:53:00,493.44
2017/01/29 23:53:15,493.44
2017/01/29 23:53:30,493.44
2017/01/29 23:53:45,493.52
2017/01/29 23:54:00,493.44
2017/01/29 23:54:15,493.44
2017/01/29 23:54:30,493.44
2017/01/29 23:54:45,493.44
2017/01/29 23:55:00,493.44
2017/01/29 23:55:15,493.44
2017/01/29 23:55:30,493.44
2017/01/29 23:55:45,493.44
2017/01/29 23:56:00,493.44
2017/01/29 23:56:15,493.4
2017/01/29 23:56:30,493.44
2017/01/29 23:56:45,493.4
2017/01/29 23:57:00,493.4
2017/01/29 23:57:15,493.36
2017/01/29 23:57:30,493.32
2017/01/29 23:57:45,493.32
2017/01/29 23:58:00,493.32
2017/01/29 23:58:15,493.4
2017/01/29 23:58:30,493.36
2017/01/29 23:58:45,493.36
2017/01/29 23:59:00,493.32
2017/01/29 23:59:15,493.32
2017/01/29 23:59:30,493.32
2017/01/29 23:59:45,493.24
2017/01/30 00:00:00,493.24
2017/01/30 00:00:15,493.24
2017/01/30 00:00:30,493.24
2017/01/30 00:00:45,493.28
2017/01/30 00:01:00,493.24
2017/01/30 00:01:15,493.24
2017/01/30 00:01:30,493.32
2017/01/30 00:01:45,493.24
2017/01/30 00:02:00,493.24
2017/01/30 00:02:15,493.24
2017/01/30 00:02:30,493.28
2017/01/30 00:02:45,493.24
2017/01/30 00:03:00,493.32
2017/01/30 00:03:15,493.36
2017/01/30 00:03:30,493.36
2017/01/30 00:03:45,493.32
2017/01/30 00:04:00,493.36
2017/01/30 00:04:15,493.36
2017/01/30 00:04:30,493.32
2017/01/30 00:04:45,493.32
2017/01/30 00:05:00,493.36
2017/01/30 00:05:15,493.32
2017/01/30 00:05:30,493.32
2017/01/30 00:05:45,493.36
2017/01/30 00:06:00,493.32
2017/01/30 00:06:15,493.36
2017/01/30 00:06:30,493.36
2017/01/30 00:06:45,493.36
2017/01/30 00:07:00,493.36
2017/01/30 00:07:15,493.36
2017/01/30 00:07:30,493.4
2017/01/30 00:07:45,493.4
2017/01/30 00:08:00,493.4
2017/01/30 00:08:15,493.4
2017/01/30 00:08:30,493.36
2017/01/30 00:08:45,493.36
2017/01/30 00:09:00,493.36
2017/01/30 00:09:15,493.4
2017/01/30 00:09:30,493.44
2017/01/30 00:09:45,493.44
2017/01/30 00:10:00,493.44
2017/01/30 00:10:15,493.44
2017/01/30 00:10:30,493.44
2017/01/30 00:10:45,493.44
2017/01/30 00:11:00,493.44
2017/01/30 00:11:15,493.4
2017/01/30 00:11:30,493.36
2017/01/30 00:11:45,493.36
2017/01/30 00:12:00,493.36
2017/01/30 00:12:15,493.36
2017/01/30 00:12:30,493.36
2017/01/30 00:12:45,493.4
2017/01/30 00:13:00,493.4
2017/01/30 00:13:15,493.32
2017/01/30 00:13:30,493.36
2017/01/30 00:13:45,493.24
2017/01/30 00:14:00,493.32
2017/01/30 00:14:15,493.32
2017/01/30 00:14:30,493.32
2017/01/30 00:14:45,493.32
2017/01/30 00:15:00,493.32
2017/01/30 00:15:15,493.32
2017/01/30 00:15:30,493.28
2017/01/30 00:15:45,493.28
2017/01/30 00:16:00,493.32
2017/01/30 00:16:15,493.24
2017/01/30 00:16:30,493.24
2017/01/30 00:16:45,493.16
2017/01/30 00:17:00,493.16
2017/01/30 00:17:15,493.08
2017/01/30 00:17:30,493.08
2017/01/30 00:17:45,493.08
2017/01/30 00:18:00,493.08
2017/01/30 00:18:15,493.08
2017/01/30 00:18:30,493.08
2017/01/30 00:18:45,493.08
2017/01/30 00:19:00,493.0
2017/01/30 00:19:15,493.0
2017/01/30 00:19:30,493.0
2017/01/30 00:19:45,493.0
2017/01/30 00:20:00,493.0
2017/01/30 00:20:15,492.96
2017/01/30 00:20:30,493.04
2017/01/30 00:20:45,493.0
2017/01/30 00:21:00,493.0
2017/01/30 00:21:15,493.0
2017/01/30 00:21:30,493.0
2017/01/30 00:21:45,492.96
2017/01/30 00:22:00,493.0
2017/01/30 00:22:15,493.0
2017/01/30 00:22:30,492.96
2017/01/30 00:22:45,493.0
2017/01/30 00:23:00,493.0
2017/01/30 00:23:15,493.0
2017/01/30 00:23:30,493.0
2017/01/30 00:23:45,493.0
2017/01/30 00:24:00,493.0
2017/01/30 00:24:15,493.0
2017/01/30 00:24:30,493.0
2017/01/30 00:24:45,493.0
2017/01/30 00:25:00,492.96
2017/01/30 00:25:15,492.84
2017/01/30 00:25:30,492.92
2017/01/30 00:25:45,492.92
2017/01/30 00:26:00,492.92
2017/01/30 00:26:15,492.92
2017/01/30 00:26:30,492.92
2017/01/30 00:26:45,492.84
2017/01/30 00:27:00,492.84
2017/01/30 00:27:15,492.84
2017/01/30 00:27:30,492.76
2017/01/30 00:27:45,492.76
2017/01/30 00:28:00,492.76
2017/01/30 00:28:15,492.76
2017/01/30 00:28:30,492.68
2017/01/30 00:28:45,492.76
2017/01/30 00:29:00,492.76
2017/01/30 00:29:15,492.68
2017/01/30 00:29:30,492.68
2017/01/30 00:29:45,492.84
2017/01/30 00:30:00,492.76
2017/01/30 00:30:15,492.68
2017/01/30 00:30:30,492.76
2017/01/30 00:30:45,492.76
2017/01/30 00:31:00,492.76
2017/01/30 00:31:15,492.76
2017/01/30 00:31:30,492.8
2017/01/30 00:31:45,492.76
2017/01/30 00:32:00,492.84
2017/01/30 00:32:15,492.84
2017/01/30 00:32:30,492.84
2017/01/30 00:32:45,492.84
2017/01/30 00:33:00,492.84
2017/01/30 00:33:15,492.84
2017/01/30 00:33:30,492.88
2017/01/30 00:33:45,492.92
2017/01/30 00:34:00,492.92
2017/01/30 00:34:15,492.92
2017/01/30 00:34:30,492.92
2017/01/30 00:34:45,492.96
2017/01/30 00:35:00,492.92
2017/01/30 00:35:15,492.92
2017/01/30 00:35:30,492.92
2017/01/30 00:35:45,493.0
2017/01/30 00:36:00,492.92
2017/01/30 00:36:15,492.92
2017/01/30 00:36:30,492.92
2017/01/30 00:36:45,492.84
2017/01/30 00:37:00,492.84
2017/01/30 00:37:15,492.76
2017/01/30 00:37:30,492.76
2017/01/30 00:37:45,492.76
2017/01/30 00:38:00,492.68
2017/01/30 00:38:15,492.64
2017/01/30 00:38:30,492.68
2017/01/30 00:38:45,492.56
2017/01/30 00:39:00,492.52
2017/01/30 00:39:15,492.52
2017/01/30 00:39:30,492.48
2017/01/30 00:39:45,492.4
2017/01/30 00:40:00,492.48
2017/01/30 00:40:15,492.4
2017/01/30 00:40:30,492.4
2017/01/30 00:40:45,492.4
2017/01/30 00:41:00,492.48
2017/01/30 00:41:15,492.4
2017/01/30 00:41:30,492.48
2017/01/30 00:41:45,492.48
2017/01/30 00:42:00,492.4
2017/01/30 00:42:15,492.48
2017/01/30 00:42:30,492.48
2017/01/30 00:42:45,492.48
2017/01/30 00:43:00,492.52
2017/01/30 00:43:15,492.56
2017/01/30 00:43:30,492.52
2017/01/30 00:43:45,492.6
2017/01/30 00:44:00,492.56
2017/01/30 00:44:15,492.6
2017/01/30 00:44:30,492.6
2017/01/30 00:44:45,492.6
2017/01/30 00:45:00,492.6
2017/01/30 00:45:15,492.6
2017/01/30 00:45:30,492.56
2017/01/30 00:45:45,492.6
2017/01/30 00:46:00,492.6
2017/01/30 00:46:15,492.6
2017/01/30 00:46:30,492.6
2017/01/30 00:46:45,492.6
2017/01/30 00:47:00,492.6
2017/01/30 00:47:15,492.6
2017/01/30 00:47:30,492.56
2017/01/30 00:47:45,492.6
2017/01/30 00:48:00,492.56
2017/01/30 00:48:15,492.52
2017/01/30 00:48:30,492.52
2017/01/30 00:48:45,492.52
2017/01/30 00:49:00,492.52
2017/01/30 00:49:15,492.56
2017/01/30 00:49:30,492.56
2017/01/30 00:49:45,492.56
2017/01/30 00:50:00,492.52
2017/01/30 00:50:15,492.56
2017/01/30 00:50:30,492.52
2017/01/30 00:50:45,492.52
2017/01/30 00:51:00,492.6
2017/01/30 00:51:15,492.56
2017/01/30 00:51:30,492.56
2017/01/30 00:51:45,492.56
2017/01/30 00:52:00,492.52
2017/01/30 00:52:15,492.56
2017/01/30 00:52:30,492.6
2017/01/30 00:52:45,492.6
2017/01/30 00:53:00,492.6
2017/01/30 00:53:15,492.56
2017/01/30 00:53:30,492.6
2017/01/30 00:53:45,492.56
2017/01/30 00:54:00,492.56
2017/01/30 00:54:15,492.52
2017/01/30 00:54:30,492.52
2017/01/30 00:54:45,492.48
2017/01/30 00:55:00,492.52
2017/01/30 00:55:15,492.56
2017/01/30 00:55:30,492.48
2017/01/30 00:55:45,492.48
2017/01/30 00:56:00,492.48
2017/01/30 00:56:15,492.48
2017/01/30 00:56:30,492.48
2017/01/30 00:56:45,492.4
2017/01/30 00:57:00,492.48
2017/01/30 00:57:15,492.48
2017/01/30 00:57:30,492.4
2017/01/30 00:57:45,492.48
2017/01/30 00:58:00,492.48
2017/01/30 00:58:15,492.4
2017/01/30 00:58:30,492.48
2017/01/30 00:58:45,492.48
2017/01/30 00:59:00,492.56
2017/01/30 00:59:15,492.52
2017/01/30 00:59:30,492.56
2017/01/30 00:59:45,492.48
2017/01/30 01:00:00,492.56
2017/01/30 01:00:15,492.52
2017/01/30 01:00:30,492.48
2017/01/30 01:00:45,492.6
2017/01/30 01:01:00,492.56
2017/01/30 01:01:15,492.52
2017/01/30 01:01:30,492.52
2017/01/30 01:01:45,492.48
2017/01/30 01:02:00,492.52
2017/01/30 01:02:15,492.52
2017/01/30 01:02:30,492.48
2017/01/30 01:02:45,492.48
2017/01/30 01:03:00,492.52
2017/01/30 01:03:15,492.48
2017/01/30 01:03:30,492.6
2017/01/30 01:03:45,492.52
2017/01/30 01:04:00,492.52
2017/01/30 01:04:15,492.52
2017/01/30 01:04:30,492.52
2017/01/30 01:04:45,492.6
2017/01/30 01:05:00,492.52
2017/01/30 01:05:15,492.56
2017/01/30 01:05:30,492.52
2017/01/30 01:05:45,492.52
2017/01/30 01:06:00,492.52
2017/01/30 01:06:15,492.52
2017/01/30 01:06:30,492.52
2017/01/30 01:06:45,492.52
2017/01/30 01:07:00,492.6
2017/01/30 01:07:15,492.6
2017/01/30 01:07:30,492.6
2017/01/30 01:07:45,492.6
2017/01/30 01:08:00,492.6
2017/01/30 01:08:15,492.6
2017/01/30 01:08:30,492.6
2017/01/30 01:08:45,492.68
2017/01/30 01:09:00,492.6
2017/01/30 01:09:15,492.68
2017/01/30 01:09:30,492.68
2017/01/30 01:09:45,492.68
2017/01/30 01:10:00,492.6
2017/01/30 01:10:15,492.6
2017/01/30 01:10:30,492.6
2017/01/30 01:10:45,492.68
2017/01/30 01:11:00,492.6
2017/01/30 01:11:15,492.6
2017/01/30 01:11:30,492.6
2017/01/30 01:11:45,492.6
2017/01/30 01:12:00,492.6
2017/01/30 01:12:15,492.6
2017/01/30 01:12:30,492.6
2017/01/30 01:12:45,492.6
2017/01/30 01:13:00,492.6
2017/01/30 01:13:15,492.6
2017/01/30 01:13:30,492.52
2017/01/30 01:13:45,492.6
2017/01/30 01:14:00,492.52
2017/01/30 01:14:15,492.56
2017/01/30 01:14:30,492.52
2017/01/30 01:14:45,492.52
2017/01/30 01:15:00,492.48
2017/01/30 01:15:15,492.48
2017/01/30 01:15:30,492.52
2017/01/30 01:15:45,492.48
2017/01/30 01:16:00,492.48
2017/01/30 01:16:15,492.48
2017/01/30 01:16:30,492.48
2017/01/30 01:16:45,492.4
2017/01/30 01:17:00,492.4
2017/01/30 01:17:15,492.4
2017/01/30 01:17:30,492.4
2017/01/30 01:17:45,492.4
2017/01/30 01:18:00,492.4
2017/01/30 01:18:15,492.36
2017/01/30 01:18:30,492.4
2017/01/30 01:18:45,492.32
2017/01/30 01:19:00,492.32
2017/01/30 01:19:15,492.32
2017/01/30 01:19:30,492.32
